PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
514682,91,2013-04-12 00:00:00.0000000,15.28,15.28,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,B,4,Yes
514682,91,2013-03-29 00:00:00.0000000,15.28,15.28,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,B,4,Yes
514682,91,2013-03-22 00:00:00.0000000,15.28,15.28,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,B,4,Yes
514682,91,2013-05-06 00:00:00.0000000,15.28,15.28,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,B,4,Yes
514682,70,2013-05-30 00:00:00.0000000,16.64,4.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2014-01-16 00:00:00.0000000,16.07,10.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,82,2014-01-13 00:00:00.0000000,16.07,10.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,70,2013-07-12 00:00:00.0000000,16.64,4.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-05-25 00:00:00.0000000,16.64,4.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-07-03 00:00:00.0000000,16.64,4.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-06-07 00:00:00.0000000,16.64,4.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,96,2013-09-05 00:00:00.0000000,16.61,10.38,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,96,2013-08-22 00:00:00.0000000,16.61,10.38,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,96,2013-08-01 00:00:00.0000000,16.61,10.38,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,96,2013-10-24 00:00:00.0000000,16.61,10.38,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,82,2015-07-30 00:00:00.0000000,14.48,14.48,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,A,4,Yes
514682,70,2014-01-22 00:00:00.0000000,20.49,6.4,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2012-09-13 00:00:00.0000000,15.35,3.84,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,1,Yes
514682,96,2014-10-23 00:00:00.0000000,16.37,16.37,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,B,4,Yes
514682,82,2012-09-10 00:00:00.0000000,15.35,3.84,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,1,Yes
514682,82,2012-08-16 00:00:00.0000000,15.35,3.84,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,1,Yes
514682,82,2012-08-23 00:00:00.0000000,15.35,3.84,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,1,Yes
514682,96,2015-06-11 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,96,2015-07-16 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,96,2015-05-28 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,96,2015-07-02 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,96,2015-06-25 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,82,2015-01-08 00:00:00.0000000,15.04,15.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,82,2015-01-02 00:00:00.0000000,15.04,15.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,82,2015-06-08 00:00:00.0000000,14.44,28.88,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,40.0,2.0,25.4,B,A,4,Yes
514682,82,2015-01-15 00:00:00.0000000,15.04,15.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,96,2015-07-30 00:00:00.0000000,16.81,16.81,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,B,4,Yes
514682,70,2013-11-22 00:00:00.0000000,15.99,5.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2014-01-10 00:00:00.0000000,15.99,5.0,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,83,2015-08-03 00:00:00.0000000,15.82,10.28,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.35,B,B,4,Yes
514682,70,2013-08-12 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-07-22 00:00:00.0000000,16.31,4.08,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,15,2014-03-28 00:00:00.0000000,16.69,33.38,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,40.0,2.0,26.28,B,A,4,Yes
514682,15,2013-01-15 00:00:00.0000000,16.73,10.46,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.35,B,A,4,Yes
514682,96,2015-05-21 00:00:00.0000000,16.66,16.66,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,B,4,Yes
514682,82,2014-07-28 00:00:00.0000000,15.93,15.93,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,82,2014-07-24 00:00:00.0000000,15.93,15.93,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,15,2015-07-31 00:00:00.0000000,15.57,15.57,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.7,B,A,4,Yes
514682,15,2013-11-19 00:00:00.0000000,16.27,10.16,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,15,2013-08-23 00:00:00.0000000,16.27,10.16,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,15,2013-08-16 00:00:00.0000000,16.27,10.16,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,83,2015-05-14 00:00:00.0000000,16.55,5.38,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,15,2013-08-19 00:00:00.0000000,16.27,10.16,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,70,2013-08-20 00:00:00.0000000,16.31,8.16,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,15,2013-08-30 00:00:00.0000000,16.27,10.16,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,15,2014-09-26 00:00:00.0000000,13.67,8.88,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.35,B,A,4,Yes
514682,70,2014-07-07 00:00:00.0000000,15.9,15.9,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,96,2014-11-28 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-01-19 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-03-30 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-03-02 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-03-09 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2014-12-11 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-01-22 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2015-03-12 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2014-09-25 00:00:00.0000000,14.5,4.71,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,B,4,Yes
514682,96,2015-01-26 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2014-12-01 00:00:00.0000000,16.37,5.32,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.14,B,B,4,Yes
514682,96,2012-08-20 00:00:00.0000000,16.17,5.05,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,4,Yes
514682,91,2013-08-19 00:00:00.0000000,15.28,45.84,1,1,57,B,1,1,B,L,ST,2007-10-01 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,60.0,3.0,39.42,B,B,4,Yes
514682,83,2014-04-10 00:00:00.0000000,17.14,34.28,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,40.0,2.0,26.28,B,A,1,Yes
514682,82,2014-02-03 00:00:00.0000000,16.07,5.02,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2014-02-10 00:00:00.0000000,16.07,5.02,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2012-09-24 00:00:00.0000000,15.35,4.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2013-05-09 00:00:00.0000000,16.19,4.05,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,15,2014-11-25 00:00:00.0000000,15.53,15.53,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,1,Yes
514682,15,2014-12-12 00:00:00.0000000,15.53,15.53,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,82,2013-12-16 00:00:00.0000000,16.06,10.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,82,2013-12-02 00:00:00.0000000,16.06,10.04,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,82,2013-01-14 00:00:00.0000000,15.77,4.93,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,A,4,Yes
514682,15,2014-03-29 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-04-05 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-03-21 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,82,2012-09-20 00:00:00.0000000,15.35,4.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,4,Yes
514682,15,2014-04-04 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-03-25 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-04-01 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-03-17 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,15,2014-04-03 00:00:00.0000000,16.69,16.69,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,82,2012-08-30 00:00:00.0000000,15.35,4.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,4,Yes
514682,82,2012-08-27 00:00:00.0000000,15.35,4.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,4,Yes
514682,82,2012-09-17 00:00:00.0000000,15.35,4.8,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.2,B,A,4,Yes
514682,96,2014-04-14 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,70,2014-04-25 00:00:00.0000000,16.4,5.13,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2014-08-23 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,B,4,Yes
514682,70,2014-04-21 00:00:00.0000000,16.4,5.13,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,96,2014-03-27 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,96,2014-03-13 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,96,2014-04-24 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,70,2014-09-05 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,B,4,Yes
514682,70,2014-04-09 00:00:00.0000000,16.4,5.13,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,15,2014-12-08 00:00:00.0000000,15.53,10.1,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.28,B,A,4,Yes
514682,70,2014-09-13 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,B,4,Yes
514682,70,2014-09-08 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,A,4,Yes
514682,82,2014-03-31 00:00:00.0000000,15.75,15.75,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,1,Yes
514682,70,2014-08-28 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,B,4,Yes
514682,96,2013-06-10 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,96,2013-07-18 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,96,2013-05-20 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,96,2013-06-17 00:00:00.0000000,16.61,16.61,1,1,35,B,1,1,B,L,ST,2012-05-08 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,82,2014-04-14 00:00:00.0000000,15.75,15.75,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,70,2014-08-18 00:00:00.0000000,15.57,5.06,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.17,B,A,4,Yes
514682,70,2014-03-28 00:00:00.0000000,16.4,5.13,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,70,2014-03-22 00:00:00.0000000,16.4,5.13,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,4,Yes
514682,82,2013-07-01 00:00:00.0000000,11.56,11.56,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,1,Yes
514682,82,2012-09-27 00:00:00.0000000,15.35,3.84,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,5.0,0.25,3.29,B,A,1,Yes
514682,70,2014-05-02 00:00:00.0000000,15.48,9.68,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,4,Yes
514682,82,2014-07-17 00:00:00.0000000,15.92,15.92,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,82,2014-07-07 00:00:00.0000000,15.92,15.92,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,82,2014-07-03 00:00:00.0000000,15.92,15.92,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.69,B,A,4,Yes
514682,106,2015-03-16 00:00:00.0000000,14.07,14.07,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,12.55,B,A,4,Yes
514682,82,2014-05-15 00:00:00.0000000,16.07,16.07,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,70,2014-06-25 00:00:00.0000000,16.34,16.34,1,1,5,B,1,1,B,L,ST,1995-03-22 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,82,2013-10-03 00:00:00.0000000,16.07,16.07,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,82,2013-09-23 00:00:00.0000000,16.07,16.07,1,1,42,B,1,1,B,L,ST,2001-12-12 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,20.0,1.0,13.14,B,A,4,Yes
514682,83,2013-04-18 00:00:00.0000000,16.5,8.25,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,10,25,210,2337,IN_HOUSE,10.0,N,10.0,0.5,6.57,B,A,1,Yes
