PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
1330218,76,2013-10-26 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-11 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-08 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-04 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-02-21 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-31 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-22 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-09-16 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,A,4,Maybe
1330218,76,2013-08-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-15 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-04-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-01 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-20 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-05-02 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-06 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-10-13 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-05 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-10-08 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-08-02 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-10-15 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-04-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-11-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-12-10 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-02-25 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-10-18 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-08-04 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-04-06 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-11-26 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-09-17 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-08-20 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-09-13 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-01-26 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-01-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-12-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-03-28 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-01-14 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2012-09-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-31 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-26 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-16 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-04-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-21 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-18 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-07 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-16 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-31 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-14 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-08 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-14 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-17 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-21 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-16 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-04-10 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-17 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-15 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-09 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-05 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-11 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-02 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-06-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-30 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-09-26 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-04-07 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-04-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-18 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,20,2015-02-23 00:00:00.0000000,17.12,17.12,1,1,58,B,1,1,B,L,ST,2010-05-03 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.0,B,A,4,Maybe
1330218,76,2014-04-14 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-04-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-13 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-09-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-10 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-12 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-12-09 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-28 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-08 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-25 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-25 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-10 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-08-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-27 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-13 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-03-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-16 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-05-15 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-05-18 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-01-20 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-03 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,A,4,Maybe
1330218,76,2013-09-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-23 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-07 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-06-22 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-20 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-13 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-29 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2014-02-01 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-11-02 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-24 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-10-19 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-09-23 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-05-25 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-09-05 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-22 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
1330218,76,2013-07-15 00:00:00.0000000,19.95,19.95,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,10,25,352,7772,IN_HOUSE,7.0,N,10.0,1.0,16.9,B,B,4,Maybe
